Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.612,.592,.489,.228,32.5,76.9,54.4,75.6,6.2,7.4,12.9,100.0,127.6,112.2
MIN,240,.592,.576,.365,.188,23.1,67.5,45.6,68.2,11.3,12.8,13.2,100.0,112.2,127.6
