Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,33:29,.716,.700,.000,.900,6.2,19.3,13.2,11.0,0.0,0.0,12.5,21.0,131,114,2.3
Darius Bazley,32:43,.403,.357,.500,.143,3.2,14.1,9.0,9.7,0.0,2.4,6.3,21.4,85,112,-4.0
Al Horford,28:56,.385,.385,.308,.000,0.0,22.3,11.8,18.0,0.0,0.0,0.0,19.8,87,113,-3.1
George Hill,28:01,.904,.750,.250,1.500,0.0,16.5,8.7,27.8,0.0,0.0,23.1,13.6,150,114,1.7
Luguentz Dort,27:02,.505,.500,.545,.182,3.9,17.1,10.9,0.0,1.8,0.0,14.4,22.7,87,110,-3.3
Hamidou Diallo,21:13,.687,.556,.000,.667,0.0,17.4,9.2,18.3,0.0,0.0,0.0,24.2,146,114,8.2
Mike Muscala,16:34,.375,.375,.750,.000,0.0,11.1,5.9,8.8,0.0,0.0,0.0,10.7,85,115,-7.4
Aleksej Pokusevski,15:36,.333,.333,.167,.000,6.7,23.7,15.7,10.3,0.0,10.3,25.0,22.6,62,103,-6.0
Théo Maledon,15:13,.340,.400,.400,.400,0.0,12.1,6.4,10.6,0.0,0.0,33.8,25.8,47,115,-20.8
Isaiah Roby,13:34,.515,.333,.000,.667,15.4,27.2,21.7,10.9,0.0,5.9,0.0,12.6,134,106,2.3
Justin Jackson,4:11,.625,.625,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,110,118,11.6
Kenrich Williams,3:26,,,,,0.0,0.0,0.0,0.0,0.0,23.3,100.0,12.9,0,95,-11.2
Darius Miller,0:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-6.5
