Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,40:40,.507,.469,.188,.250,6.2,35.6,23.3,42.7,2.4,0.0,10.1,20.8,124,99,9.9
Bradley Beal,36:18,.715,.694,.278,.111,0.0,7.5,4.4,12.2,1.3,0.0,17.5,27.0,119,111,4.4
Rui Hachimura,29:32,.615,.500,.125,.500,0.0,3.1,1.8,8.0,1.6,0.0,0.0,14.1,139,111,0.8
Alex Len,24:37,.560,.538,.077,.538,25.7,14.7,19.3,5.8,0.0,6.3,0.0,27.9,131,106,4.5
Raul Neto,22:37,.625,.625,.250,.000,0.0,8.0,4.7,9.9,0.0,0.0,20.0,9.5,111,114,-2.5
Dāvis Bertāns,24:01,.000,.000,1.000,.000,0.0,7.5,4.4,4.3,2.0,0.0,0.0,10.7,13,109,-13.6
Chandler Hutchison,19:11,.571,.571,.000,.000,0.0,28.3,16.5,0.0,0.0,4.0,12.5,17.8,99,103,-3.5
Ish Smith,18:01,.773,.750,.167,.667,0.0,10.1,5.9,7.3,2.7,0.0,11.4,20.8,139,106,6.1
Daniel Gafford,13:05,.800,.800,.000,.000,29.0,20.8,24.2,0.0,0.0,0.0,28.6,22.9,118,108,-3.5
Robin Lopez,8:31,.667,.667,.000,.000,0.0,10.6,6.2,0.0,0.0,9.1,14.3,35.1,103,106,4.7
Isaac Bonga,1:09,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0,116,-42.4
Cassius Winston,1:09,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,37.2,0,116,-47.1
Garrison Mathews,1:09,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-5.3
