Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Chris Paul,37:34,7,14,.500,3,7,.429,3,4,.750,0,8,8,10,1,1,3,5,20,+11
Mikal Bridges,34:41,4,9,.444,2,5,.400,2,4,.500,1,3,4,2,1,2,1,2,12,-3
Deandre Ayton,31:37,5,8,.625,0,0,,6,8,.750,4,6,10,1,0,1,0,2,16,-9
Devin Booker,31:03,13,24,.542,4,10,.400,3,4,.750,0,0,0,3,1,0,5,5,33,-4
Frank Kaminsky,11:38,2,5,.400,1,2,.500,1,2,.500,0,3,3,1,0,0,0,1,6,+1
Cameron Johnson,30:25,5,11,.455,2,6,.333,2,2,1.000,0,5,5,1,1,0,2,2,14,0
Jae Crowder,26:51,5,9,.556,2,5,.400,0,0,,1,4,5,1,1,2,2,1,12,-4
Dario Šarić,15:31,2,4,.500,0,1,.000,2,3,.667,1,3,4,2,3,0,0,2,6,+10
Cameron Payne,10:25,1,2,.500,0,1,.000,0,0,,0,1,1,4,1,0,1,2,2,-14
E'Twaun Moore,10:12,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,3,0,-3
