Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Paul,37:34,.635,.607,.500,.286,0.0,23.8,11.7,36.4,1.2,2.5,16.0,21.2,123,120,2.8
Mikal Bridges,34:41,.558,.556,.556,.444,3.1,9.7,6.4,7.2,1.3,5.3,8.5,14.4,111,121,-0.3
Deandre Ayton,31:37,.694,.625,.000,1.000,13.8,21.2,17.5,4.2,0.0,2.9,0.0,15.5,156,123,1.9
Devin Booker,31:03,.641,.625,.417,.167,0.0,0.0,0.0,19.4,1.5,0.0,16.3,42.1,103,126,-0.8
Frank Kaminsky,11:38,.510,.500,.400,.400,0.0,28.8,14.2,11.5,0.0,0.0,0.0,21.5,109,124,-1.8
Cameron Johnson,30:25,.589,.545,.545,.182,0.0,18.3,9.1,4.4,1.5,0.0,14.4,19.4,100,122,-3.8
Jae Crowder,26:51,.667,.667,.556,.000,4.1,16.6,10.3,5.1,1.7,6.9,18.2,17.4,107,117,2.8
Dario Šarić,15:31,.564,.500,.250,.750,7.0,21.6,14.2,16.4,9.0,0.0,0.0,14.6,136,104,9.3
Cameron Payne,10:25,.500,.500,.500,.000,0.0,10.7,5.3,46.8,4.5,0.0,33.3,12.2,114,117,0.7
E'Twaun Moore,10:12,.000,.000,1.000,.000,0.0,10.9,5.4,10.7,0.0,0.0,0.0,4.2,59,127,-12.3
