Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,1,240,32,86,.372,8,36,.222,15,19,.789,7,30,37,19,8,6,14,13,87
MIL,0,240,46,94,.489,19,40,.475,13,15,.867,12,44,56,28,8,7,11,15,124
