Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,40:36,.895,.800,.650,.900,3.4,15.6,9.7,52.2,0.0,0.0,12.5,36.4,168,131,15.1
Robert Covington,37:16,.563,.563,.875,.000,0.0,16.9,8.8,0.0,3.9,4.7,11.1,11.2,93,118,-1.1
Enes Kanter,27:42,.727,.667,.167,.333,0.0,22.8,11.9,0.0,1.7,6.3,30.4,16.5,94,121,-4.9
CJ McCollum,26:04,.421,.364,.636,.182,0.0,19.4,10.1,11.3,0.0,3.3,25.2,28.2,70,128,-15.6
Derrick Jones,17:31,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.2,172,134,2.5
Gary Trent,31:40,.841,.750,.700,.700,4.3,8.0,6.2,5.2,3.1,0.0,13.3,22.1,147,125,4.6
Carmelo Anthony,30:29,.450,.450,.300,.000,4.5,12.4,8.6,29.8,3.2,2.9,16.7,18.2,105,122,-0.5
Nassir Little,17:45,.532,.000,1.000,2.000,0.0,28.5,14.8,7.1,0.0,9.8,0.0,4.9,138,121,1.0
Rodney Hood,10:57,.500,.500,.667,.000,12.5,0.0,6.0,0.0,0.0,0.0,0.0,12.7,118,134,-4.9
