Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,36:16,.497,.417,.167,.583,3.0,13.8,8.6,17.4,5.7,2.2,11.7,21.1,104,89,3.9
Khris Middleton,35:28,.760,.719,.375,.250,3.1,11.3,7.4,34.6,1.5,2.2,14.5,26.3,136,99,9.7
Brook Lopez,34:44,.295,.273,.455,.182,6.3,17.3,12.0,0.0,0.0,4.5,0.0,15.4,74,99,-9.7
Bobby Portis,33:27,.690,.682,.182,.273,9.8,23.9,17.2,16.0,6.2,0.0,28.9,23.2,103,86,5.9
Donte DiVincenzo,26:54,.506,.450,.800,.200,0.0,14.9,7.8,22.6,3.8,0.0,8.4,19.8,110,95,5.0
D.J. Augustin,20:13,.357,.357,.571,.000,10.8,0.0,5.2,36.8,0.0,0.0,12.5,17.8,103,109,-2.4
D.J. Wilson,15:42,.667,.667,.333,.000,6.9,12.7,10.0,14.1,0.0,0.0,10.0,28.6,116,104,7.1
Bryn Forbes,13:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0,109,-16.4
Thanasis Antetokounmpo,12:24,,,,,0.0,16.1,8.4,20.9,0.0,0.0,100.0,7.2,45,102,-9.4
Pat Connaughton,10:53,.600,.600,.600,.000,10.0,27.6,19.2,0.0,0.0,0.0,0.0,20.6,124,97,3.8
