Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.544,.505,.417,.229,17.6,84.6,46.7,31.8,8.5,8.2,10.2,100.0,109.1,119.5
LAC,240,.647,.612,.315,.213,15.4,82.4,53.3,70.8,9.5,8.9,12.6,100.0,119.5,109.1
