Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,32:49,.747,.615,.154,.769,3.5,8.4,5.7,10.9,1.4,0.0,14.7,25.6,135,123,4.6
Wayne Ellington,32:48,.743,.727,.727,.091,0.0,8.4,3.8,5.2,2.9,0.0,8.0,15.6,132,119,4.0
Delon Wright,30:25,.517,.438,.375,.750,3.8,13.5,8.2,34.2,4.7,2.4,15.8,17.1,116,113,6.1
Mason Plumlee,28:18,.697,.667,.111,.444,12.1,43.6,26.4,19.0,0.0,2.6,42.6,27.3,84,118,-6.8
Saddiq Bey,19:30,.717,.625,.750,.500,0.0,14.1,6.4,15.3,0.0,0.0,29.1,14.5,108,125,-2.7
Josh Jackson,21:40,.222,.222,.333,.000,5.3,25.3,14.4,20.4,0.0,6.7,25.0,22.8,55,117,-13.5
Derrick Rose,19:07,.597,.600,.300,.200,0.0,0.0,0.0,30.8,0.0,0.0,15.5,27.7,106,127,-1.5
Sviatoslav Mykhailiuk,18:36,.333,.333,.667,.000,0.0,14.7,6.7,37.5,0.0,0.0,25.0,8.8,102,125,-5.5
Sekou Doumbouya,15:11,.510,.600,.200,.400,0.0,27.1,12.3,11.5,0.0,0.0,0.0,15.9,105,122,-7.0
Isaiah Stewart,14:40,.000,.000,.000,.000,46.8,0.0,25.5,8.8,3.2,0.0,0.0,16.8,69,120,-15.9
Jahlil Okafor,5:02,.521,.500,.000,1.000,22.7,0.0,12.4,0.0,0.0,14.4,0.0,23.5,122,115,3.8
Frank Jackson,1:54,.750,.750,.500,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,43.3,173,125,30.4
