Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.534,.471,.310,.345,17.0,70.8,44.2,53.8,3.1,10.3,5.6,100.0,111.0,132.8
WAS,240,.613,.603,.370,.304,29.2,83.0,55.8,60.4,3.1,5.0,6.3,100.0,132.8,111.0
