Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.559,.535,.541,.165,25.0,76.5,52.6,71.1,6.4,8.3,13.3,100.0,109.1,112.3
CHO,240,.522,.456,.333,.267,23.5,75.0,47.4,72.2,9.6,7.7,8.2,100.0,112.3,109.1
