Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Eric Gordon,30:15,.787,.765,.529,.529,0.0,9.7,5.4,10.2,0.0,0.0,8.7,32.3,147,115,9.1
DeMarcus Cousins,29:48,.774,.733,.533,.467,16.5,42.7,31.1,24.8,0.0,0.0,18.1,31.5,141,106,10.5
P.J. Tucker,24:48,.600,.600,.200,.000,5.0,19.7,13.2,4.7,0.0,0.0,0.0,8.6,143,112,-3.6
John Wall,20:42,.354,.333,.444,.222,5.9,0.0,2.6,46.3,0.0,0.0,9.2,22.4,116,117,-5.2
Jae'Sean Tate,19:41,1.000,1.000,.000,.000,6.3,14.9,11.1,0.0,0.0,0.0,40.0,10.8,106,113,-4.5
David Nwaba,26:53,.978,1.000,.286,.714,4.6,3.6,4.1,14.8,1.8,0.0,0.0,14.6,205,112,12.0
Ben McLemore,20:26,.000,.000,1.000,.000,0.0,9.6,5.3,15.0,0.0,0.0,40.0,10.4,44,114,-14.2
Kenyon Martin,20:15,.405,.333,.222,.222,24.3,9.7,16.2,0.0,2.4,12.3,0.0,20.8,118,100,-4.8
Mason Jones,18:36,.901,.938,.500,.250,0.0,26.3,14.7,24.6,0.0,0.0,10.1,22.6,162,110,10.5
Sterling Brown,18:02,.333,.333,.333,.000,6.8,10.9,9.1,19.2,2.7,4.6,0.0,14.2,115,105,-2.1
Rodions Kurucs,5:27,.500,.500,.000,.000,0.0,35.9,20.0,0.0,9.0,0.0,33.3,23.4,63,89,-6.9
Brodric Thomas,5:07,.868,.750,1.000,1.000,0.0,19.1,10.7,0.0,9.5,16.2,25.8,32.3,126,81,25.7
