Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,27:34,.421,.409,.182,.182,0.0,15.5,8.1,21.7,1.8,7.4,7.8,21.7,91,98,1.1
Joel Embiid,25:39,.763,.647,.176,.882,4.6,25.0,15.2,18.4,2.0,0.0,4.1,44.5,150,99,24.4
Danny Green,25:24,.600,.600,1.000,.000,0.0,12.6,6.6,10.7,0.0,4.0,0.0,9.1,127,105,2.7
Seth Curry,24:21,.500,.500,.375,.000,0.0,8.8,4.6,11.9,0.0,0.0,0.0,15.2,107,108,-4.8
Ben Simmons,24:01,.463,.500,.000,1.000,9.7,17.8,13.9,42.4,2.1,0.0,10.4,18.6,119,100,2.5
Shake Milton,24:17,.579,.500,.167,1.000,0.0,13.2,6.9,29.9,2.1,0.0,10.4,18.4,124,102,1.3
Matisse Thybulle,23:24,.700,.700,.600,.000,5.0,13.7,9.5,0.0,4.3,4.4,0.0,9.9,139,94,6.6
Dwight Howard,20:56,.581,.667,.333,.333,11.2,25.5,18.7,0.0,2.4,0.0,53.8,16.5,64,97,-12.8
Furkan Korkmaz,18:22,.883,.900,.700,.300,0.0,11.6,6.1,12.6,5.5,0.0,8.1,31.1,143,95,23.6
Mike Scott,18:08,.333,.333,.500,.000,0.0,5.9,3.1,7.9,0.0,0.0,0.0,15.3,75,109,-8.3
Tyrese Maxey,2:18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0,110,-34.3
Rayjon Tucker,1:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-7.3
Paul Reed,1:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-5.5
Isaiah Joe,1:25,.000,.000,1.000,.000,0.0,75.3,39.4,0.0,0.0,0.0,0.0,32.7,0,86,-33.5
Mason Jones,1:21,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0,111,-40.1
