Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.593,.548,.349,.313,18.6,75.0,45.8,64.1,7.1,8.9,12.1,100.0,113.2,130.3
MEM,240,.661,.654,.385,.165,25.0,81.4,54.2,66.7,7.1,13.0,12.5,100.0,130.3,113.2
