Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.540,.533,.457,.152,28.6,70.3,46.5,55.8,9.8,3.8,9.2,100.0,115.0,122.6
SAC,240,.635,.599,.358,.222,29.7,71.4,53.5,54.8,6.5,8.0,15.2,100.0,122.6,115.0
