Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.524,.437,.443,.418,6.5,83.7,46.3,61.3,3.8,18.4,13.8,100.0,93.9,117.8
POR,240,.585,.543,.467,.326,16.3,93.5,53.7,57.5,10.5,6.8,8.7,100.0,117.8,93.9
