Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Michael Porter,31:03,.587,.536,.214,.214,10.8,20.8,16.3,5.3,1.5,2.3,6.1,21.3,122,93,3.3
Will Barton,30:31,.448,.308,.538,.462,3.7,9.1,6.6,22.3,3.1,0.0,6.0,22.1,109,96,3.2
Nikola Jokić,30:27,.633,.611,.111,.222,3.7,24.3,14.9,69.6,1.5,0.0,23.3,34.3,109,94,12.2
Facundo Campazzo,27:42,.429,.429,.714,.000,4.0,13.3,9.1,9.5,0.0,0.0,22.2,13.2,81,100,-8.2
Aaron Gordon,24:03,.533,.500,.250,.125,0.0,7.7,4.2,18.7,3.9,3.0,19.2,17.6,97,91,1.1
PJ Dozier,28:00,.463,.417,.333,1.000,8.0,16.5,12.6,4.7,3.4,0.0,0.0,12.5,114,93,2.1
JaMychal Green,19:02,.643,.643,.286,.000,5.9,19.4,13.3,0.0,2.5,0.0,0.0,14.9,132,94,3.8
Monte Morris,18:53,.500,.500,.286,.000,0.0,4.9,2.7,31.4,2.5,3.8,30.0,21.4,83,95,-0.9
JaVale McGee,13:46,.509,.500,.000,.333,24.3,33.5,29.4,0.0,0.0,5.2,12.7,23.2,103,90,0.2
Vlatko Čančar,3:47,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.4,0,105,-28.2
Bol Bol,3:47,.174,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,37.9,0.0,30.8,43,74,-7.4
Zeke Nnaji,3:47,,,,,0.0,48.8,26.7,0.0,0.0,0.0,,0.0,0,91,-3.0
Markus Howard,3:47,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,101,104,-9.4
Gary Clark,1:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-8.1
