Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,265,.543,.505,.312,.204,25.0,78.2,53.4,63.4,6.3,8.6,19.1,100.0,99.3,103.8
ORL,265,.495,.448,.236,.217,21.8,75.0,46.6,44.4,15.3,7.8,7.9,100.0,103.8,99.3
