Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.543,.514,.337,.163,26.9,81.3,47.6,54.2,8.8,5.4,5.9,100.0,118.6,135.3
UTA,240,.727,.701,.575,.207,18.8,73.1,52.4,66.7,4.9,13.0,14.4,100.0,135.3,118.6
