Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,33:06,.739,.714,.429,.143,0.0,9.8,6.1,40.3,2.7,0.0,16.8,22.9,136,103,10.9
Giannis Antetokounmpo,33:05,.879,.857,.143,.619,4.0,27.1,18.3,12.7,1.4,9.7,13.0,39.3,151,93,21.8
Khris Middleton,32:10,.720,.692,.308,.154,4.1,15.2,11.0,32.2,4.2,0.0,26.5,24.9,118,97,8.4
Donte DiVincenzo,29:28,.317,.214,.714,.286,0.0,11.0,6.9,6.9,0.0,0.0,20.2,14.2,63,109,-9.5
Brook Lopez,23:47,.750,.750,1.000,.000,5.6,6.8,6.4,0.0,0.0,0.0,0.0,10.7,146,111,1.4
Pat Connaughton,27:50,.286,.286,.714,.000,0.0,17.5,10.9,0.0,0.0,0.0,0.0,10.6,58,106,-8.1
Bryn Forbes,19:07,.450,.450,.600,.000,0.0,12.8,7.9,0.0,0.0,0.0,0.0,22.1,87,108,-8.4
Bobby Portis,17:09,.333,.333,.222,.000,0.0,33.2,20.6,6.9,2.6,0.0,0.0,22.2,73,93,-4.7
Jeff Teague,13:16,1.000,1.000,.000,.000,0.0,6.1,3.8,15.9,0.0,16.1,50.0,6.4,121,103,7.8
Thanasis Antetokounmpo,7:38,,,,,17.5,10.7,13.2,0.0,0.0,0.0,,0.0,225,109,-3.1
Jordan Nwora,3:21,.750,.750,1.000,.000,0.0,24.3,15.1,0.0,0.0,0.0,0.0,25.3,134,102,7.2
