Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.646,.611,.433,.211,11.1,78.0,52.6,51.0,6.6,11.1,13.2,100.0,118.9,102.0
POR,240,.501,.470,.545,.222,22.0,88.9,47.4,52.8,10.3,5.9,10.7,100.0,102.0,118.9
