Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,37:33,.525,.433,.667,.467,2.7,19.5,11.0,20.2,2.6,0.0,27.9,26.8,89,105,-3.8
Karl-Anthony Towns,36:06,.569,.500,.167,.278,11.3,26.0,18.6,24.3,2.7,0.0,4.7,23.6,133,103,8.2
Ricky Rubio,26:39,.340,.200,.600,.400,0.0,3.9,1.9,24.9,1.8,3.5,25.4,11.9,85,108,-6.8
Jaden McDaniels,19:32,.400,.400,.200,.000,10.5,16.0,13.2,0.0,0.0,4.7,16.7,12.3,86,108,-11.3
Josh Okogie,19:31,.773,.667,.000,.667,15.7,0.0,7.9,0.0,2.5,0.0,0.0,8.0,180,110,1.8
Juan Hernangómez,25:45,.629,.550,.300,.800,15.9,20.3,18.0,6.5,1.9,0.0,0.0,21.1,148,106,7.0
D'Angelo Russell,24:28,.544,.474,.368,.474,4.2,17.1,10.5,24.3,2.0,3.8,8.0,41.0,116,104,8.6
Naz Reid,20:49,.625,.625,.375,.000,0.0,35.1,17.4,0.0,2.3,4.4,0.0,15.4,130,98,4.4
Jordan McLaughlin,19:45,.667,.667,.167,.000,0.0,0.0,0.0,17.2,0.0,0.0,0.0,12.2,147,116,-1.8
Jarrett Culver,6:55,.000,.000,.000,.000,0.0,0.0,0.0,18.3,0.0,0.0,0.0,5.8,59,115,-12.0
Jake Layman,2:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,16.2,0.0,50.0,27.2,0,80,-17.1
