Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Zion Williamson,38:18,11,20,.550,0,1,.000,10,15,.667,4,10,14,1,1,0,3,1,32,-13
Brandon Ingram,37:03,7,17,.412,4,8,.500,10,11,.909,0,2,2,3,0,0,4,0,28,+2
Lonzo Ball,33:26,2,8,.250,2,8,.250,0,0,,0,2,2,6,2,1,3,4,6,-3
Eric Bledsoe,33:10,2,10,.200,1,6,.167,0,0,,0,2,2,6,1,0,5,2,5,-3
Steven Adams,32:22,3,3,1.000,0,0,,0,0,,4,5,9,1,2,1,2,2,6,+5
Josh Hart,28:40,5,10,.500,2,6,.333,0,0,,2,7,9,0,1,0,0,3,12,-10
J.J. Redick,24:24,1,7,.143,1,5,.200,5,5,1.000,0,2,2,0,1,0,1,6,8,-27
Nicolò Melli,9:22,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,2,1,-7
Jaxson Hayes,3:15,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-9
