Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.687,.665,.494,.200,33.3,73.3,55.6,60.0,4.2,7.8,15.5,100.0,134.0,118.1
BOS,240,.533,.484,.326,.242,26.7,66.7,44.4,47.6,10.5,14.0,5.4,100.0,118.1,134.0
