Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.597,.567,.389,.244,23.9,86.8,52.4,52.3,12.4,4.5,9.1,100.0,122.7,100.0
OKC,240,.569,.539,.421,.276,13.2,76.1,47.6,59.5,3.1,7.3,17.4,100.0,100.0,122.7
