Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Derrick White,38:30,.458,.458,.750,.000,0.0,7.3,3.9,4.5,1.4,2.3,0.0,15.8,88,112,-3.0
Dejounte Murray,37:08,.488,.472,.167,.056,0.0,15.2,8.1,39.9,1.4,2.4,9.8,27.9,96,108,4.0
Jakob Poeltl,31:13,.506,.500,.000,.200,3.4,21.1,12.8,0.0,0.0,8.4,8.4,19.3,92,104,-1.3
DeMar DeRozan,31:05,.511,.421,.053,.421,0.0,12.1,6.4,15.0,3.4,0.0,11.8,41.6,91,106,2.5
Keldon Johnson,28:24,.500,.500,.400,.000,3.8,23.2,14.1,5.7,0.0,0.0,0.0,8.9,109,109,-3.5
Patty Mills,27:05,.300,.300,.800,.000,0.0,3.5,1.8,17.0,0.0,0.0,0.0,9.4,79,119,-7.8
Devin Vassell,21:03,.717,.625,.500,.500,0.0,17.9,9.5,0.0,0.0,0.0,0.0,11.7,139,112,0.8
Rudy Gay,19:56,.389,.389,.222,.000,0.0,23.6,12.5,9.3,0.0,4.4,10.0,25.4,70,106,-5.5
Luka Šamanić,2:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-15.0
Drew Eubanks,2:40,,,,,0.0,0.0,0.0,54.5,0.0,0.0,,0.0,224,121,12.3
