Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,32:58,.573,.471,.294,.412,0.0,13.5,7.0,24.4,0.0,6.2,0.0,27.5,139,111,6.3
Zion Williamson,32:20,.888,.893,.071,.286,11.1,13.8,12.5,31.6,1.6,0.0,0.0,22.0,189,111,19.7
Eric Bledsoe,29:12,.786,.786,.857,.000,0.0,11.5,5.9,12.5,0.0,0.0,12.5,12.4,142,115,1.0
Steven Adams,28:35,.468,.400,.000,.400,33.6,19.5,26.3,17.1,1.8,0.0,0.0,18.6,144,109,2.1
Lonzo Ball,24:23,.692,.692,.538,.000,4.9,22.9,14.2,6.1,2.1,0.0,13.3,27.8,118,107,1.7
Josh Hart,22:30,.714,.714,.429,.000,0.0,14.9,7.7,11.4,0.0,0.0,0.0,14.1,152,114,3.8
Nickeil Alexander-Walker,20:25,.300,.300,.500,.000,0.0,10.9,5.7,30.2,7.7,0.0,23.1,28.8,72,98,-9.8
Willy Hernangómez,19:25,.420,.333,.000,1.333,0.0,28.7,14.9,11.4,0.0,5.3,0.0,11.1,112,107,-3.7
J.J. Redick,17:56,.635,.571,.714,.286,0.0,6.2,3.2,7.0,0.0,0.0,0.0,19.9,140,117,0.1
Nicolò Melli,5:39,,,,,0.0,0.0,0.0,0.0,9.3,0.0,100.0,8.0,0,98,-15.4
Sindarius Thornwell,2:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-15.5
Kira Lewis,2:33,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,101,119,-11.5
Wenyen Gabriel,1:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-7.2
