Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.613,.584,.349,.229,19.5,80.6,48.1,60.0,5.5,4.8,9.9,100.0,122.5,117.0
PHO,240,.613,.560,.440,.373,19.4,80.5,51.9,62.2,4.4,5.6,13.0,100.0,117.0,122.5
