Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.550,.543,.441,.172,26.0,79.5,49.4,67.4,6.9,4.9,13.0,100.0,108.2,116.0
MIA,240,.594,.579,.358,.105,20.5,74.0,50.6,73.5,7.9,3.8,12.3,100.0,116.0,108.2
