Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,31:42,.710,.676,.647,.176,0.0,27.8,15.1,0.0,0.0,3.0,17.9,31.8,106,107,-0.9
Kemba Walker,28:12,.688,.688,.750,.000,0.0,20.8,11.3,34.7,0.0,0.0,20.0,16.0,133,111,1.9
Jaylen Brown,27:26,.506,.475,.100,.200,21.3,21.4,21.4,11.6,3.7,0.0,4.4,37.5,115,102,-1.1
Marcus Smart,26:36,.500,.500,.333,.000,4.4,11.0,8.0,44.5,5.7,3.6,33.3,15.3,117,98,3.2
Robert Williams,25:49,.969,1.000,.000,.333,18.1,19.0,18.6,50.8,1.9,7.4,0.0,18.1,210,102,27.9
Evan Fournier,29:40,.885,.885,.846,.000,0.0,6.6,3.6,0.0,0.0,0.0,13.3,22.8,127,115,3.2
Luke Kornet,18:21,.000,.000,.333,.000,6.4,21.4,14.5,11.4,0.0,5.2,0.0,7.4,72,106,-10.1
Grant Williams,17:06,.500,.500,.600,.000,0.0,0.0,0.0,13.9,2.9,0.0,0.0,13.2,121,109,-4.0
Payton Pritchard,15:14,.000,.000,1.000,.000,0.0,0.0,0.0,6.9,3.3,0.0,0.0,5.9,40,109,-12.4
Tremont Waters,4:34,.500,.500,.500,.000,0.0,0.0,0.0,59.2,11.0,0.0,0.0,19.8,143,93,15.4
Tacko Fall,3:50,,,,,0.0,100.0,55.7,0.0,0.0,50.1,,0.0,0,55,18.5
Carsen Edwards,3:50,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,115,-26.9
Moritz Wagner,3:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.8,0,115,-25.8
Aaron Nesmith,3:50,.521,.500,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,107,117,-11.8
