Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.610,.583,.393,.190,11.4,72.7,45.6,62.8,9.2,8.6,13.3,100.0,113.0,118.1
BOS,240,.602,.556,.275,.463,27.3,88.6,54.4,52.5,10.2,5.9,12.7,100.0,118.1,113.0
