Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Domantas Sabonis,36:44,5,12,.417,1,2,.500,3,4,.750,2,9,11,8,2,1,2,3,14,-15
Malcolm Brogdon,34:35,7,15,.467,3,9,.333,2,2,1.000,1,2,3,7,0,0,2,4,19,0
Victor Oladipo,34:25,10,18,.556,2,6,.333,2,2,1.000,0,6,6,6,0,1,2,3,24,+5
Myles Turner,31:39,5,9,.556,3,6,.500,3,4,.750,0,6,6,0,2,3,2,3,16,+6
T.J. Warren,29:56,7,13,.538,0,2,.000,3,4,.750,0,2,2,0,1,0,2,6,17,-12
Justin Holiday,25:36,5,9,.556,2,5,.400,0,0,,0,1,1,0,4,0,2,3,12,-5
Doug McDermott,19:33,1,4,.250,0,2,.000,0,0,,0,1,1,1,0,0,0,1,2,+9
Aaron Holiday,14:07,2,3,.667,1,1,1.000,0,0,,0,1,1,2,0,0,0,2,5,-8
T.J. McConnell,13:25,1,1,1.000,0,0,,0,0,,1,4,5,3,0,0,2,0,2,-5
