Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.625,.584,.295,.253,31.0,74.0,54.3,65.3,9.5,10.0,11.7,100.0,125.8,103.0
OKC,240,.500,.448,.278,.258,26.0,69.0,45.7,41.5,9.5,9.0,12.2,100.0,103.0,125.8
