Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.572,.548,.430,.204,22.9,78.4,47.1,50.0,9.7,5.8,13.6,100.0,112.1,105.3
LAL,240,.576,.525,.358,.383,21.6,77.1,52.9,57.9,3.9,3.8,16.7,100.0,105.3,112.1
