Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.466,.419,.325,.350,21.7,75.0,45.1,77.4,10.9,7.7,18.5,100.0,85.5,99.5
LAL,240,.562,.526,.333,.321,25.0,78.3,54.9,60.5,14.9,5.6,20.5,100.0,99.5,85.5
