Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Josh Hart,41:01,3,10,.300,1,7,.143,5,5,1.000,3,5,8,3,0,0,3,5,12,-9
Brandon Ingram,32:25,6,12,.500,2,5,.400,3,3,1.000,2,3,5,9,2,1,3,3,17,-7
Lonzo Ball,30:51,4,16,.250,2,11,.182,0,0,,2,2,4,1,0,0,3,0,10,-17
Eric Bledsoe,25:55,2,6,.333,2,5,.400,3,3,1.000,0,3,3,5,0,0,1,3,9,-8
Steven Adams,25:15,6,7,.857,0,0,,3,7,.429,3,2,5,1,0,0,1,4,15,-9
Nickeil Alexander-Walker,23:26,4,14,.286,3,7,.429,2,2,1.000,0,3,3,4,1,1,0,0,13,-6
Nicolò Melli,23:12,0,5,.000,0,4,.000,0,0,,1,6,7,4,0,0,1,2,0,+1
Jaxson Hayes,20:46,3,5,.600,0,0,,0,0,,4,4,8,0,1,1,0,1,6,-2
Kira Lewis,17:09,5,9,.556,1,4,.250,0,0,,0,1,1,1,1,0,0,3,11,+7
