Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.707,.695,.354,.354,25.7,76.7,53.8,61.2,7.7,11.8,16.0,100.0,128.6,111.3
MEM,240,.560,.500,.269,.258,23.3,74.3,46.2,64.3,10.6,13.2,13.4,100.0,111.3,128.6
