Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,37:20,.684,.658,.158,.789,5.1,27.6,15.4,27.0,2.3,0.0,16.3,32.4,119,116,5.1
Myles Turner,35:46,.739,.714,.571,.143,5.4,9.6,7.3,3.5,1.2,6.7,21.2,10.4,116,117,-2.3
Malcolm Brogdon,33:05,.677,.618,.588,.294,0.0,13.8,6.3,35.8,0.0,0.0,0.0,22.9,143,124,7.6
Caris LeVert,31:44,.269,.214,.214,.143,0.0,18.0,8.2,15.3,2.7,0.0,11.8,21.0,62,117,-13.5
Justin Holiday,31:21,.406,.409,.545,.273,3.1,10.9,6.7,11.7,2.7,0.0,19.6,19.3,74,119,-7.8
T.J. McConnell,21:40,.633,.600,.000,.600,0.0,5.3,2.4,53.4,4.0,0.0,13.7,13.3,140,117,4.6
Edmond Sumner,19:15,.581,.500,.167,.333,0.0,5.9,2.7,0.0,0.0,0.0,0.0,14.1,115,126,-8.4
Jeremy Lamb,15:14,.375,.375,.250,.000,6.3,22.5,13.7,0.0,2.8,3.9,0.0,20.7,80,113,-8.2
Aaron Holiday,7:32,.667,.667,.000,.000,0.0,15.2,6.9,0.0,5.7,0.0,0.0,15.7,120,112,3.0
Goga Bitadze,7:03,1.031,1.167,.333,.667,13.6,0.0,7.4,28.9,0.0,8.5,20.5,27.3,144,118,13.4
