Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Buddy Hield,32:27,.536,.536,.643,.000,0.0,21.1,10.6,23.9,1.5,0.0,6.7,21.3,109,147,-7.1
Harrison Barnes,30:30,.847,.875,.250,1.250,0.0,18.0,9.0,34.4,1.6,0.0,19.5,23.2,145,147,3.2
Marvin Bagley,29:16,.670,.722,.333,.556,9.4,9.4,9.4,9.1,0.0,3.2,0.0,17.6,139,151,-6.0
De'Aaron Fox,24:54,.817,.818,.091,.636,0.0,5.5,2.8,20.2,3.9,3.7,22.1,33.4,121,143,0.4
Richaun Holmes,23:34,.714,.714,.000,.000,0.0,0.0,0.0,11.4,2.1,11.8,0.0,13.7,142,143,-3.2
Tyrese Haliburton,29:01,.750,.750,.700,.000,0.0,9.5,4.7,35.1,3.3,3.2,9.1,17.4,142,143,6.3
Cory Joseph,22:51,.750,.750,.750,.000,0.0,12.0,6.0,15.1,0.0,4.0,0.0,8.1,153,150,-4.3
Glenn Robinson,17:10,.765,.700,.600,.400,0.0,16.0,8.0,7.4,0.0,0.0,0.0,15.8,150,151,-6.4
Nemanja Bjelica,9:49,.250,.250,.500,.000,0.0,14.0,7.0,11.9,0.0,0.0,20.0,23.4,51,152,-24.6
Kyle Guy,5:45,.500,.500,.333,.000,0.0,0.0,0.0,22.2,8.4,0.0,0.0,24.0,106,135,1.9
Justin James,5:45,.210,.333,.333,1.333,23.9,0.0,11.9,0.0,8.4,0.0,0.0,38.1,58,135,-25.5
Jahmi'us Ramsey,5:08,.000,.000,1.000,.000,0.0,80.1,40.1,20.3,0.0,18.0,33.3,26.9,24,127,-20.5
Robert Woodard,3:50,1.000,1.000,.000,.000,0.0,35.8,17.9,0.0,0.0,0.0,0.0,12.0,200,147,-2.4
