Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,37:05,.619,.548,.095,.524,7.9,2.6,5.2,47.8,0.0,0.0,3.7,31.3,141,128,11.5
Kyle Anderson,33:19,.417,.417,.500,.000,0.0,14.4,7.3,21.0,3.0,0.0,14.3,9.1,105,117,1.5
Dillon Brooks,31:58,.652,.656,.500,.125,0.0,3.0,1.5,0.0,0.0,0.0,0.0,22.9,127,128,0.7
Grayson Allen,29:18,.654,.654,.692,.000,0.0,16.4,8.3,4.8,0.0,0.0,0.0,19.2,130,123,3.5
Jonas Valančiūnas,28:12,.444,.357,.071,.286,24.3,37.4,30.9,9.6,1.8,5.2,6.0,25.7,114,107,0.6
Brandon Clarke,21:32,.689,.722,.111,.111,9.1,13.4,11.3,36.4,0.0,0.0,0.0,19.0,155,124,13.5
Justise Winslow,18:42,.286,.286,.143,.000,0.0,20.5,10.4,6.6,0.0,0.0,22.2,20.8,51,121,-14.4
Desmond Bane,15:07,.375,.375,.750,.000,0.0,12.7,6.4,0.0,0.0,0.0,0.0,11.5,80,124,-8.2
De'Anthony Melton,13:52,.000,.000,.000,.000,0.0,6.9,3.5,0.0,0.0,0.0,0.0,9.4,0,126,-18.8
Tyus Jones,10:55,.500,.500,.500,.000,0.0,26.4,13.3,12.5,0.0,0.0,20.0,19.8,85,119,-8.1
