Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.519,.472,.348,.337,26.0,70.2,47.4,50.0,5.2,10.3,8.1,100.0,110.9,103.6
CHI,240,.521,.500,.363,.099,29.8,74.0,52.6,60.0,6.3,5.2,15.2,100.0,103.6,110.9
