Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,30:24,.690,.633,.267,.800,0.0,20.7,11.8,16.1,2.9,0.0,16.5,32.4,118,101,6.1
Jonas Valančiūnas,30:12,.618,.618,.235,.000,3.5,23.5,14.9,11.5,2.9,0.0,0.0,22.8,127,99,8.1
Dillon Brooks,30:03,.472,.375,.313,.438,3.5,18.3,11.9,0.0,1.5,4.8,0.0,25.8,102,102,-1.0
Grayson Allen,26:33,.338,.250,.333,.250,7.9,8.9,8.4,9.9,1.7,2.7,7.0,21.9,82,107,-8.2
Kyle Anderson,25:40,.901,.875,.250,.250,8.1,12.3,10.5,12.2,1.7,0.0,18.4,17.2,148,107,7.8
Brandon Clarke,22:20,.727,.667,.000,.333,0.0,14.1,8.0,6.4,0.0,3.2,12.7,14.3,128,108,1.9
De'Anthony Melton,21:25,.508,.429,.429,.286,4.9,7.3,6.3,35.8,0.0,3.3,27.6,20.6,100,111,-0.6
Desmond Bane,17:59,.500,.500,.000,.000,5.8,8.8,7.5,27.1,0.0,4.0,0.0,4.5,159,110,3.3
Xavier Tillman,17:48,1.000,1.000,.000,.000,0.0,17.7,10.1,0.0,0.0,4.0,50.0,4.6,81,106,-3.9
Justise Winslow,17:36,.429,.429,.143,.000,0.0,13.4,7.6,16.1,5.0,0.0,30.0,23.0,67,99,-5.7
