Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.581,.527,.253,.308,17.4,75.4,50.5,52.4,8.3,10.4,12.7,100.0,110.7,104.3
POR,240,.487,.438,.362,.238,24.6,82.6,49.5,53.8,10.2,8.8,8.7,100.0,104.3,110.7
