Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,39:39,.536,.478,.565,.217,5.3,16.5,10.8,22.3,1.2,2.7,0.0,27.3,124,122,5.5
Kyle Lowry,39:15,.494,.393,.786,.357,2.7,13.9,8.2,29.5,0.0,0.0,11.0,19.9,112,127,-3.5
OG Anunoby,36:26,.623,.545,.727,.545,2.9,18.0,10.2,12.6,0.0,0.0,12.8,18.4,120,125,-1.9
Pascal Siakam,24:44,.460,.400,.400,.200,8.4,8.8,8.6,6.4,2.0,0.0,21.6,24.1,84,123,-13.1
Aron Baynes,23:02,.571,.571,.143,.000,4.5,18.9,11.6,7.0,2.1,0.0,0.0,13.0,126,119,-1.5
Chris Boucher,28:33,.708,.577,.308,.692,7.3,11.5,9.3,6.4,3.4,3.7,0.0,25.5,155,118,9.4
Norman Powell,24:02,.600,.600,.600,.000,0.0,9.1,4.4,0.0,0.0,0.0,9.1,19.6,104,128,-2.0
Stanley Johnson,11:59,.000,.000,.000,.000,8.7,0.0,4.5,10.5,4.1,0.0,0.0,3.6,100,123,-2.6
Alex Len,7:13,.500,.500,.500,.000,0.0,15.1,7.4,0.0,0.0,29.6,33.3,17.8,61,113,-6.1
Terence Davis,5:07,,,,,0.0,21.3,10.4,24.7,0.0,0.0,,0.0,237,123,-3.0
