Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIN,240,.497,.451,.446,.337,18.2,84.1,47.5,64.7,11.6,12.1,13.2,100.0,94.0,116.3
MIL,240,.601,.566,.408,.235,15.9,81.8,52.5,56.5,12.5,7.8,12.9,100.0,116.3,94.0
