Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,30:54,.517,.500,.524,.238,0.0,0.0,0.0,21.6,4.2,0.0,7.9,32.2,97,117,2.3
Naz Reid,30:33,.383,.300,.400,.400,8.6,42.9,23.8,10.7,2.8,8.1,7.8,16.5,91,106,-2.2
Jaden McDaniels,25:38,.650,.650,.500,.000,0.0,17.0,7.6,0.0,0.0,0.0,16.7,18.5,95,124,-6.2
Josh Okogie,23:47,.945,.917,.667,.333,0.0,9.2,4.1,0.0,0.0,7.0,0.0,11.4,178,119,3.7
Ricky Rubio,18:32,.000,.000,.400,.000,0.0,23.5,10.5,15.2,2.3,0.0,28.6,14.9,17,117,-23.3
D'Angelo Russell,22:51,.451,.321,.357,.429,0.0,9.5,4.2,49.2,1.9,0.0,23.1,37.4,83,121,-7.7
Juan Hernangómez,21:46,1.042,1.083,.667,1.000,0.0,10.0,4.5,9.6,2.0,3.8,0.0,15.7,204,117,15.3
Jarred Vanderbilt,19:09,.296,.400,.000,.800,18.2,34.2,25.3,25.9,2.2,0.0,22.8,18.1,79,116,-8.4
Jordan McLaughlin,18:55,.410,.250,.500,.500,9.2,11.5,10.3,32.3,4.5,0.0,0.0,10.2,129,114,0.5
Jaylen Nowell,9:52,.000,.000,.250,.000,0.0,22.1,9.8,0.0,0.0,0.0,0.0,16.0,0,123,-23.4
Ed Davis,8:37,1.000,1.000,.000,.000,10.1,12.7,11.3,19.6,5.0,9.6,0.0,4.6,216,105,5.8
Jake Layman,5:29,.307,.250,.250,.500,0.0,0.0,0.0,0.0,7.8,0.0,29.1,49.5,43,108,-24.5
Jarrett Culver,3:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,126,-27.1
