Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dwayne Bacon,35:51,.669,.600,.267,.333,0.0,5.6,2.9,10.3,4.0,0.0,0.0,21.5,138,111,4.6
Cole Anthony,35:32,.655,.533,.400,.733,3.1,19.7,11.7,27.1,4.1,0.0,20.1,31.3,114,105,5.5
Moritz Wagner,34:05,.716,.667,.400,.267,0.0,14.7,7.7,0.0,0.0,4.2,0.0,22.0,139,113,3.6
Wendell Carter,26:57,.436,.333,.167,.333,4.0,11.1,7.7,5.2,0.0,0.0,22.5,14.7,80,117,-11.6
Gary Harris,23:44,.317,.286,.143,.286,0.0,4.2,2.2,23.8,0.0,0.0,11.3,16.7,78,119,-14.0
R.J. Hampton,30:16,.605,.571,.214,.143,3.6,19.8,12.1,29.5,3.2,2.4,0.0,22.0,133,106,9.4
Mohamed Bamba,21:03,.333,.333,.167,.000,0.0,19.0,9.9,6.8,2.3,6.8,0.0,12.7,75,105,-6.7
Chasson Randle,18:37,.291,.250,.500,.333,5.9,5.4,5.6,7.3,0.0,0.0,12.7,18.9,67,120,-14.3
Donta Hall,13:55,1.000,1.000,.000,.000,15.7,14.4,15.0,0.0,3.4,0.0,50.0,6.4,127,107,-7.6
