Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Dwayne Bacon,35:51,9,15,.600,0,4,.000,5,5,1.000,0,2,2,2,3,0,0,0,23,-5
Cole Anthony,35:32,6,15,.400,4,6,.667,10,11,.909,1,7,8,6,3,0,5,2,26,+2
Moritz Wagner,34:05,8,15,.533,4,6,.667,4,4,1.000,0,5,5,0,0,2,0,4,24,+2
Wendell Carter,26:57,2,6,.333,0,1,.000,2,2,1.000,1,3,4,1,0,0,2,0,6,-6
Gary Harris,23:44,2,7,.286,0,1,.000,1,2,.500,0,1,1,4,0,0,1,4,5,-9
R.J. Hampton,30:16,7,14,.500,2,3,.667,2,2,1.000,1,6,7,5,2,1,0,1,18,+15
Mohamed Bamba,21:03,2,6,.333,0,1,.000,0,0,,0,4,4,1,1,2,0,3,4,+7
Chasson Randle,18:37,1,6,.167,1,3,.333,1,2,.500,1,1,2,1,0,0,1,0,4,0
Donta Hall,13:55,1,1,1.000,0,0,,0,0,,2,2,4,0,1,0,1,3,2,-1
