Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,0,240,44,92,.478,20,46,.435,17,19,.895,10,30,40,24,3,7,10,14,125
MIA,1,240,47,84,.560,16,34,.471,12,13,.923,5,34,39,34,3,7,11,18,122
