Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.589,.573,.326,.135,13.2,73.2,48.9,51.1,10.3,14.3,11.3,100.0,114.1,87.4
PHO,240,.438,.433,.300,.178,26.8,86.8,51.1,52.8,7.2,3.3,12.6,100.0,87.4,114.1
