Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.476,.434,.482,.229,15.9,85.2,54.1,56.3,8.4,6.3,11.6,100.0,90.9,81.5
OKC,240,.413,.385,.448,.195,14.8,84.1,45.9,44.8,6.3,9.3,12.1,100.0,81.5,90.9
