Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dennis Schröder,32:01,.587,.500,.091,.545,0.0,3.7,1.9,24.7,1.5,0.0,26.8,24.9,104,121,-7.2
LeBron James,31:12,.772,.714,.500,.357,4.3,41.3,24.0,49.0,0.0,2.8,19.8,27.7,142,116,14.1
Kentavious Caldwell-Pope,26:57,.680,.600,.800,.400,0.0,13.0,6.9,19.2,0.0,0.0,14.5,10.9,142,122,0.0
Markieff Morris,19:19,.510,.450,.300,.400,20.7,24.2,22.6,6.2,0.0,0.0,20.3,32.7,99,120,-14.7
Damian Jones,16:32,1.031,1.000,.000,.667,8.1,14.2,11.3,0.0,2.9,5.3,0.0,10.0,217,111,3.0
Montrezl Harrell,29:17,.704,.688,.000,.250,18.2,0.0,8.5,30.8,1.6,3.0,0.0,25.9,161,119,11.5
Talen Horton-Tucker,26:19,.743,.667,.111,.444,0.0,31.1,16.6,18.7,0.0,0.0,0.0,17.5,165,119,2.7
Kyle Kuzma,25:37,.643,.667,.333,.083,5.2,9.1,7.3,5.1,0.0,0.0,0.0,20.8,131,123,-1.3
Wesley Matthews,24:43,.600,.600,1.000,.000,0.0,9.5,5.0,4.2,0.0,0.0,0.0,8.6,129,123,-4.8
Alfonzo McKinnie,6:34,1.250,1.250,.500,.000,0.0,17.8,9.5,0.0,0.0,0.0,0.0,13.0,250,121,10.1
Devontae Cacok,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-7.9
