Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,40:27,.544,.526,.211,.474,11.4,15.1,13.2,12.6,0.0,0.0,8.0,25.6,115,112,0.9
Fred VanVleet,39:17,.525,.525,.500,.000,4.7,7.8,6.2,21.8,0.0,2.6,4.8,22.2,116,114,1.2
OG Anunoby,37:16,.417,.417,.500,.000,5.0,11.0,7.8,3.8,2.6,2.7,7.7,14.5,91,107,-2.2
Kyle Lowry,33:31,.498,.464,.571,.500,2.8,24.4,13.0,27.0,1.4,0.0,5.5,22.4,114,106,1.6
Norman Powell,22:27,.507,.438,.375,.250,0.0,13.6,6.5,0.0,2.1,0.0,25.3,22.0,76,108,-10.7
Chris Boucher,23:49,.718,.700,.300,.100,11.6,12.9,12.2,0.0,2.0,25.7,0.0,18.2,152,95,11.2
Malachi Flynn,12:34,.000,.000,.333,.000,0.0,8.1,3.9,29.4,0.0,0.0,0.0,9.9,55,115,-10.9
Terence Davis,12:18,.233,.167,.333,.167,0.0,16.6,7.9,0.0,3.9,0.0,0.0,21.7,55,103,-11.5
Stanley Johnson,9:22,.798,1.000,.000,2.000,0.0,32.7,15.5,15.1,10.2,0.0,0.0,8.3,170,82,14.3
Yuta Watanabe,8:59,.333,.333,.333,.000,0.0,22.7,10.8,15.9,0.0,22.7,40.0,23.1,49,98,-9.5
