Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Pascal Siakam,43:02,6,16,.375,0,5,.000,4,4,1.000,2,13,15,8,1,1,5,5,16,-4
OG Anunoby,35:44,3,6,.500,2,5,.400,2,4,.500,1,5,6,1,2,1,0,2,10,+2
Kyle Lowry,35:28,6,15,.400,2,6,.333,2,2,1.000,0,0,0,10,2,0,2,5,16,+3
Fred VanVleet,35:27,10,20,.500,5,12,.417,2,3,.667,0,3,3,9,1,0,1,1,27,-2
Aron Baynes,19:44,6,11,.545,1,4,.250,0,0,,3,4,7,1,0,0,1,3,13,+4
Chris Boucher,28:15,9,13,.692,3,4,.750,1,2,.500,4,6,10,1,0,7,0,4,22,-9
Matt Thomas,18:51,3,8,.375,2,5,.400,0,0,,0,3,3,1,0,0,1,0,8,-10
Norman Powell,17:54,0,5,.000,0,0,,0,0,,0,1,1,1,2,0,0,2,0,-2
DeAndre' Bembry,5:33,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-7
