Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.566,.529,.448,.241,34.8,82.2,58.2,73.7,9.7,2.6,14.3,100.0,117.7,115.6
BRK,240,.595,.579,.524,.220,17.8,65.2,41.8,66.7,10.8,12.5,10.9,100.0,115.6,117.7
