Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.476,.433,.537,.232,17.0,75.7,42.9,77.4,13.5,5.0,15.0,100.0,89.1,109.8
PHO,240,.589,.543,.512,.220,24.3,83.0,57.1,73.7,11.4,5.3,17.4,100.0,109.8,89.1
