Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,29:36,.855,.895,.474,.316,10.1,15.3,13.4,24.1,0.0,0.0,18.8,41.2,139,102,17.1
Josh Richardson,29:31,.852,.818,.364,.273,0.0,9.2,5.7,18.6,0.0,0.0,0.0,19.1,183,104,10.9
Dorian Finney-Smith,28:07,.732,.688,.750,.250,10.7,9.7,10.0,8.3,0.0,0.0,10.1,16.1,150,104,3.3
Maxi Kleber,25:28,1.000,1.000,.750,.000,0.0,24.9,15.5,4.5,2.0,0.0,0.0,7.2,202,95,7.8
Kristaps Porziņģis,25:02,.685,.571,.571,.571,6.0,25.3,18.0,18.2,2.1,8.0,10.2,17.9,150,89,14.1
Jalen Brunson,19:03,.286,.286,.286,.000,7.9,9.5,8.9,5.9,0.0,0.0,12.5,19.2,74,104,-15.2
Tim Hardaway,18:51,.557,.500,.556,.222,0.0,28.8,18.0,0.0,0.0,0.0,9.2,26.4,106,98,-7.8
Dwight Powell,13:20,1.127,1.125,.250,.500,11.3,6.8,8.5,10.7,0.0,7.5,0.0,16.8,232,100,21.5
Wesley Iwundu,12:00,.436,.333,.000,.333,0.0,37.7,23.5,0.0,4.3,0.0,0.0,13.1,98,85,-2.5
Josh Green,9:36,.500,.500,.000,.000,0.0,0.0,0.0,13.2,0.0,0.0,0.0,19.1,119,107,-3.5
Nate Hinton,8:57,.667,.667,.333,.000,0.0,10.1,6.3,28.8,5.8,0.0,25.0,20.5,120,91,7.8
Trey Burke,8:34,.500,.500,.500,.000,0.0,10.6,6.6,13.2,0.0,0.0,0.0,10.7,129,103,-7.5
Tyler Bey,6:52,.000,.000,.333,.000,0.0,26.4,16.4,14.6,0.0,0.0,0.0,20.0,31,98,-21.3
Boban Marjanović,5:03,.500,.500,.000,.000,29.7,17.9,22.4,24.7,0.0,0.0,0.0,18.1,149,101,6.4
