Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter,36:03,.424,.389,.444,.111,4.8,3.1,4.0,33.3,0.0,0.0,13.7,25.0,86,114,-4.2
Armoni Brooks,30:50,.360,.346,.769,.154,2.8,14.5,7.9,5.7,0.0,0.0,6.7,19.9,73,112,-8.1
Jae'Sean Tate,30:48,.554,.550,.300,.600,2.8,10.9,6.3,19.3,4.4,0.0,28.3,23.6,82,102,-1.6
Christian Wood,28:39,.315,.333,.533,.133,0.0,27.3,11.8,19.9,1.6,0.0,20.1,28.5,55,107,-9.6
Kelly Olynyk,26:55,.372,.333,.333,.444,9.6,24.9,16.2,20.1,5.1,0.0,21.8,21.0,75,99,-4.6
Kenyon Martin,33:02,.680,.600,.300,.400,2.6,27.0,13.2,0.0,0.0,3.8,0.0,14.6,139,109,1.8
D.J. Wilson,24:34,.381,.286,.429,.286,0.0,27.3,11.8,7.0,1.9,5.1,11.3,14.9,75,104,-3.7
DaQuan Jeffries,21:45,.583,.583,.500,.000,7.9,20.5,13.4,26.1,2.1,5.8,14.3,13.2,115,103,6.6
Anthony Lamb,7:24,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0,114,-12.3
