Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.575,.549,.424,.217,23.4,82.2,52.2,52.3,7.0,11.1,9.8,100.0,115.4,104.5
CHO,240,.572,.560,.349,.241,17.8,76.6,47.8,63.4,7.0,15.1,17.1,100.0,104.5,115.4
