Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,28:35,.680,.600,.400,.400,0.0,12.9,6.9,15.5,0.0,0.0,0.0,27.0,145,97,8.5
Paul George,27:55,.640,.605,.474,.158,7.5,23.1,15.8,29.8,3.5,0.0,16.4,38.1,115,85,11.7
Nicolas Batum,27:34,.375,.375,1.000,.000,0.0,13.4,7.1,11.8,0.0,0.0,0.0,6.3,108,97,-2.5
Reggie Jackson,24:36,.714,.714,.571,.000,4.2,11.3,8.0,15.3,3.9,0.0,12.5,14.2,135,89,7.0
Serge Ibaka,23:26,.623,.600,.200,.100,4.5,31.5,18.8,6.1,0.0,11.0,8.7,21.3,118,82,6.2
Marcus Morris,23:51,.623,.600,.400,.100,0.0,3.9,2.1,11.2,4.1,3.6,0.0,19.1,131,89,10.3
Luke Kennard,22:39,.600,.600,.800,.000,0.0,12.2,6.5,5.1,0.0,0.0,0.0,9.6,125,97,-1.9
Ivica Zubac,20:36,.400,.400,.000,.000,15.2,17.9,16.6,5.6,0.0,0.0,16.7,12.7,100,95,-7.2
Lou Williams,17:27,.409,.409,.091,.000,0.0,10.6,5.6,23.6,2.8,0.0,15.4,32.6,80,92,-8.1
Terance Mann,12:11,.400,.400,.400,.000,8.6,22.7,16.1,20.7,4.0,0.0,0.0,17.9,110,84,2.4
Amir Coffey,3:43,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,103,-17.2
Daniel Oturu,3:43,,,,,0.0,0.0,0.0,0.0,0.0,23.1,100.0,11.8,0,88,-14.8
Mfiondu Kabengele,3:43,1.000,1.000,.000,.000,28.1,24.8,26.4,64.0,0.0,0.0,33.3,35.3,138,92,16.7
