Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,31:49,.299,.225,.400,.200,3.4,0.0,1.9,4.2,3.2,0.0,4.4,30.9,71,137,-15.2
Jaylen Brown,29:29,.467,.375,.375,.313,3.6,13.6,8.0,25.3,1.7,0.0,9.9,29.6,103,137,-3.7
Jeff Teague,28:34,.601,.444,.111,.667,0.0,23.3,10.4,23.8,1.8,3.9,7.9,19.1,131,132,1.6
Tristan Thompson,25:48,.553,.500,.000,.400,33.1,25.8,29.9,0.0,2.0,0.0,0.0,19.7,141,132,-2.1
Daniel Theis,11:20,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,9.8,0.0,7.6,0,140,-18.4
Grant Williams,20:37,.000,.000,.667,.000,0.0,12.9,5.7,5.5,2.5,5.4,25.0,8.4,15,132,-12.1
Payton Pritchard,17:00,.276,.200,.200,.200,0.0,7.8,3.5,0.0,3.0,0.0,0.0,13.8,65,135,-14.0
Robert Williams,14:25,.600,.600,.000,.000,0.0,37.0,16.4,10.4,0.0,7.7,0.0,15.0,129,130,0.0
Aaron Nesmith,14:16,.825,.929,.571,.286,7.5,18.7,12.5,0.0,3.5,0.0,11.3,26.9,131,130,10.8
Javonte Green,13:14,1.000,1.000,.000,.000,8.1,10.1,9.0,0.0,3.8,0.0,0.0,9.8,203,132,3.4
Carsen Edwards,12:13,.688,.688,.500,.000,0.0,10.9,4.9,17.6,0.0,0.0,0.0,28.3,140,142,7.2
Tacko Fall,7:45,1.000,1.000,.000,.000,0.0,0.0,0.0,17.3,0.0,28.8,0.0,5.6,205,130,8.3
Tremont Waters,7:45,1.375,1.375,.750,.000,0.0,0.0,0.0,100.0,6.5,0.0,0.0,22.3,261,129,64.9
Semi Ojeleye,5:45,.615,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,133,145,-5.4
