Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Bazley,35:41,.708,.708,.333,.000,3.4,20.7,13.2,23.5,1.4,0.0,42.9,26.6,83,115,-1.6
Théo Maledon,29:33,.325,.364,.364,.273,0.0,6.2,3.5,24.5,0.0,0.0,14.0,21.9,72,122,-9.9
Luguentz Dort,28:49,.563,.583,.333,.250,0.0,16.0,9.1,5.9,1.7,3.0,18.4,25.6,88,113,-3.4
Moses Brown,19:05,.600,.600,.000,.000,12.6,19.3,16.4,0.0,0.0,0.0,16.7,14.2,106,118,-5.8
Aleksej Pokusevski,8:28,.000,.000,.500,.000,0.0,32.7,18.5,14.9,0.0,0.0,33.3,16.0,20,113,-17.8
Tony Bradley,25:29,.627,.636,.000,.364,14.1,39.8,28.7,7.6,0.0,10.1,7.3,24.4,122,105,6.2
Jaylen Hoard,24:16,.581,.500,.167,.333,0.0,3.8,2.2,6.2,2.0,0.0,22.5,16.5,92,119,-4.8
Ty Jerome,21:49,.732,.750,.500,.833,0.0,16.9,9.6,37.7,0.0,0.0,26.8,23.2,117,119,0.8
Sviatoslav Mykhailiuk,20:44,.429,.429,.286,.000,0.0,0.0,0.0,7.5,0.0,0.0,0.0,15.2,91,124,-8.2
Kenrich Williams,20:38,.500,.500,.250,.000,0.0,4.5,2.5,7.0,0.0,0.0,0.0,8.7,108,123,-7.1
Justin Robinson,5:28,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,124,125,-6.6
