Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Delon Wright,36:00,.877,.833,.667,.750,7.8,13.6,11.2,49.3,2.9,2.0,15.8,24.1,167,108,19.3
Wayne Ellington,32:43,1.000,1.000,.900,.000,4.3,3.0,3.5,17.8,0.0,0.0,9.1,15.4,180,120,9.8
Jerami Grant,32:21,.718,.577,.462,.769,13.1,15.1,14.3,28.4,1.6,2.2,0.0,24.7,175,110,13.0
Mason Plumlee,27:38,.833,.833,.000,.000,25.5,17.7,20.9,6.6,0.0,0.0,33.3,14.9,126,114,-1.9
Blake Griffin,24:47,.343,.313,.500,.625,0.0,15.8,9.3,12.4,2.1,2.9,22.7,24.4,68,108,-14.1
Josh Jackson,20:32,.615,.563,.375,.500,0.0,33.4,19.7,9.1,2.5,7.1,9.3,24.0,122,98,5.5
Isaiah Stewart,20:22,.515,.333,.000,.667,0.0,14.4,8.5,0.0,2.5,3.6,20.5,11.0,90,107,-5.0
Sekou Doumbouya,17:21,.902,1.000,.667,.667,0.0,11.3,6.7,0.0,0.0,0.0,43.6,18.2,80,117,-5.5
Saben Lee,12:00,.725,.000,.000,4.000,0.0,8.2,4.8,11.4,0.0,0.0,42.0,18.2,100,117,-13.8
Saddiq Bey,8:38,.000,.000,1.000,.000,0.0,34.0,20.1,0.0,0.0,0.0,33.3,15.9,0,108,-22.7
Sviatoslav Mykhailiuk,5:52,.258,.000,1.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,69,121,-25.4
Rodney McGruder,1:46,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0,121,-35.9
